"product_id","product_name","price","stock_quantity","expiration_date","discount_percentage","is_organic","rating","supplier_id","category_id","supplier","category"
"P0001","Pizza","86.45",500,"2028-03-31",37,"Yes","1.8",5,1,"Supplier_10","Bakery"
"P0002","Tomato","49.68",55,"2028-04-01",50,"No","4.9",19,6,"Supplier_14","Fruits"
"P0003","Bread","91.17",240,"2028-04-02",19,"No","2.6",17,9,"Supplier_6","Vegetables"
"P0004","Shrimp","64.20",160,"2028-04-03",12,"Yes","4.9",15,4,"Supplier_4","Dairy"
"P0005","Cheese","41.49",482,"2028-04-04",26,"No","4.7",18,3,"Supplier_12","Snacks"
"P0006","Frozen Peas","23.69",350,"2028-04-05",18,"Yes","4.1",14,2,"Supplier_18","Meat"
"P0007","Banana","72.60",51,"2028-04-06",45,"Yes","4.5",11,7,"Supplier_16","Frozen Foods"
"P0008","Chicken","19.82",459,"2028-04-07",42,"No","4.3",5,1,"Supplier_10","Bakery"
"P0009","Ice Cream","5.07",492,"2028-04-08",27,"Yes","2.6",18,4,"Supplier_12","Dairy"
"P0010","Carrot","85.18",152,"2028-04-09",50,"No","3.4",7,3,"Supplier_1","Snacks"
"P0011","Shrimp","49.88",153,"2028-04-10",33,"No","2.6",19,9,"Supplier_14","Vegetables"
"P0012","Muffin","34.38",220,"2028-04-11",27,"No","3.1",3,4,"Supplier_20","Dairy"
"P0013","Muffin","53.08",188,"2028-04-12",47,"Yes","3.2",1,1,"Supplier_3","Bakery"
"P0014","Pork","98.25",474,"2028-04-13",5,"Yes","2.5",7,3,"Supplier_1","Snacks"
"P0015","Cookies","13.07",224,"2028-04-14",22,"Yes","3.9",13,9,"Supplier_19","Vegetables"
"P0016","Juice","40.13",299,"2028-04-15",47,"No","1.3",9,2,"Supplier_17","Meat"
"P0017","Beef","25.22",262,"2028-04-16",1,"No","1.2",19,3,"Supplier_14","Snacks"
"P0018","Salmon","92.25",419,"2028-04-17",6,"Yes","3.3",12,5,"Supplier_11","Seafood"
"P0019","Pizza","11.53",422,"2028-04-18",21,"Yes","3.6",7,3,"Supplier_1","Snacks"
"P0020","Carrot","56.92",174,"2028-04-19",23,"No","3.5",17,8,"Supplier_6","Beverages"
"P0021","Milk","23.44",114,"2028-04-20",12,"No","1.1",17,3,"Supplier_6","Snacks"
"P0022","Pork","37.53",77,"2028-04-21",10,"No","4.3",7,9,"Supplier_1","Vegetables"
"P0023","Pizza","83.48",218,"2028-04-22",23,"Yes","4.7",19,1,"Supplier_14","Bakery"
"P0024","Tuna","15.19",397,"2028-04-23",25,"Yes","5.0",11,3,"Supplier_16","Snacks"
"P0025","Orange","3.05",250,"2028-04-24",48,"Yes","1.4",7,2,"Supplier_1","Meat"
"P0026","Juice","94.95",340,"2028-04-25",0,"Yes","2.3",5,2,"Supplier_10","Meat"
"P0027","Bread","24.40",291,"2028-03-31",14,"No","3.1",4,2,"Supplier_7","Meat"
"P0028","Cheese","56.16",414,"2028-04-01",22,"No","3.4",11,6,"Supplier_16","Fruits"
"P0029","Ice Cream","2.01",231,"2028-04-02",17,"No","2.9",1,5,"Supplier_3","Seafood"
"P0030","Chicken","43.85",488,"2028-04-03",34,"Yes","2.9",6,8,"Supplier_13","Beverages"
"P0031","Frozen Peas","99.82",343,"2028-04-04",38,"No","5.0",3,5,"Supplier_20","Seafood"
"P0032","Chips","15.90",342,"2028-04-05",4,"No","4.5",18,1,"Supplier_12","Bakery"
"P0033","Tuna","48.27",433,"2028-04-06",39,"No","4.1",19,2,"Supplier_14","Meat"
"P0034","Tomato","79.40",15,"2028-04-07",0,"No","3.0",19,3,"Supplier_14","Snacks"
"P0035","Coffee","84.69",223,"2028-04-08",23,"Yes","2.9",8,6,"Supplier_5","Fruits"
"P0036","Juice","9.29",405,"2028-04-09",17,"No","2.2",20,5,"Supplier_2","Seafood"
"P0037","Cookies","29.69",470,"2028-04-10",18,"Yes","3.6",17,6,"Supplier_6","Fruits"
"P0038","Carrot","73.47",19,"2028-04-11",45,"No","4.8",8,7,"Supplier_5","Frozen Foods"
"P0039","Apple","36.34",442,"2028-04-12",23,"No","2.8",16,8,"Supplier_9","Beverages"
"P0040","Cheese","68.45",365,"2028-04-13",15,"No","1.8",10,7,"Supplier_8","Frozen Foods"
"P0041","Milk","41.23",139,"2028-04-14",0,"No","3.0",12,9,"Supplier_11","Vegetables"
"P0042","Tuna","67.33",430,"2028-04-15",30,"No","3.3",19,9,"Supplier_14","Vegetables"
"P0043","Apple","82.90",410,"2028-04-16",30,"Yes","3.7",16,5,"Supplier_9","Seafood"
"P0044","Cake","46.21",140,"2028-04-17",36,"Yes","3.1",2,6,"Supplier_15","Fruits"
"P0045","Shrimp","34.50",399,"2028-04-18",26,"No","4.7",8,5,"Supplier_5","Seafood"
"P0046","Coffee","59.02",204,"2028-04-19",27,"Yes","4.5",20,1,"Supplier_2","Bakery"
"P0047","Frozen Peas","30.68",123,"2028-04-20",38,"No","5.0",6,5,"Supplier_13","Seafood"
"P0048","Carrot","42.22",263,"2028-04-21",24,"Yes","1.1",5,1,"Supplier_10","Bakery"
"P0049","Cake","77.90",175,"2028-04-22",2,"Yes","1.6",15,6,"Supplier_4","Fruits"
"P0050","Ice Cream","22.99",44,"2028-04-23",14,"No","3.3",13,1,"Supplier_19","Bakery"
"P0051","Tea","93.44",416,"2028-04-24",41,"Yes","2.8",8,7,"Supplier_5","Frozen Foods"
"P0052","Potato","86.85",499,"2028-04-25",36,"No","4.4",12,3,"Supplier_11","Snacks"
"P0053","Cookies","73.97",102,"2028-03-31",26,"No","1.4",7,7,"Supplier_1","Frozen Foods"
"P0054","Bread","81.60",262,"2028-04-01",31,"No","1.2",14,9,"Supplier_18","Vegetables"
"P0055","Coffee","47.62",238,"2028-04-02",49,"No","3.1",8,7,"Supplier_5","Frozen Foods"
"P0056","Pizza","90.68",114,"2028-04-03",27,"No","2.6",4,4,"Supplier_7","Dairy"
"P0057","Coffee","40.20",446,"2028-04-04",20,"Yes","4.5",1,3,"Supplier_3","Snacks"
"P0058","Shrimp","53.03",111,"2028-04-05",21,"No","2.1",7,8,"Supplier_1","Beverages"
"P0059","Frozen Peas","65.38",48,"2028-04-06",27,"No","4.4",20,1,"Supplier_2","Bakery"
"P0060","Banana","48.51",222,"2028-04-07",24,"No","1.4",13,5,"Supplier_19","Seafood"
"P0061","Tomato","84.35",411,"2028-04-08",37,"Yes","4.5",18,3,"Supplier_12","Snacks"
"P0062","Frozen Peas","1.44",171,"2028-04-09",5,"No","1.8",14,6,"Supplier_18","Fruits"
"P0063","Cake","11.97",135,"2028-04-10",12,"Yes","2.8",17,1,"Supplier_6","Bakery"
"P0064","Pork","80.12",54,"2028-04-11",21,"No","3.3",20,9,"Supplier_2","Vegetables"
"P0065","Frozen Peas","89.60",161,"2028-04-12",18,"No","1.8",14,4,"Supplier_18","Dairy"
"P0066","Chips","68.63",317,"2028-04-13",13,"No","3.7",11,2,"Supplier_16","Meat"
"P0067","Chips","76.28",493,"2028-04-14",21,"Yes","3.3",11,6,"Supplier_16","Fruits"
"P0068","Pizza","19.08",186,"2028-04-15",49,"Yes","3.6",4,2,"Supplier_7","Meat"
"P0069","Muffin","7.65",446,"2028-04-16",31,"No","3.8",16,7,"Supplier_9","Frozen Foods"
"P0070","Pork","31.92",253,"2028-04-17",45,"Yes","1.8",4,2,"Supplier_7","Meat"
"P0071","Yogurt","84.56",317,"2028-04-18",34,"Yes","2.5",14,9,"Supplier_18","Vegetables"
"P0072","Muffin","59.04",422,"2028-04-19",29,"Yes","3.6",4,6,"Supplier_7","Fruits"
"P0073","Yogurt","79.82",328,"2028-04-20",45,"No","2.4",13,1,"Supplier_19","Bakery"
"P0074","Cake","94.84",15,"2028-04-21",50,"No","1.7",16,5,"Supplier_9","Seafood"
"P0075","Popcorn","5.06",54,"2028-04-22",14,"Yes","1.5",12,8,"Supplier_11","Beverages"
"P0076","Pork","43.22",28,"2028-04-23",23,"No","3.8",13,2,"Supplier_19","Meat"
"P0077","Bread","95.55",228,"2028-04-24",4,"Yes","4.7",16,1,"Supplier_9","Bakery"
"P0078","Ice Cream","84.68",62,"2028-04-25",27,"No","1.3",18,1,"Supplier_12","Bakery"
"P0079","Frozen Peas","94.40",26,"2028-03-31",31,"No","1.8",6,5,"Supplier_13","Seafood"
"P0080","Chips","66.32",417,"2028-04-01",43,"No","2.2",11,8,"Supplier_16","Beverages"
"P0081","Tomato","70.05",494,"2028-04-02",33,"Yes","4.6",11,2,"Supplier_16","Meat"
"P0082","Bread","1.80",136,"2028-04-03",32,"Yes","3.0",20,9,"Supplier_2","Vegetables"
"P0083","Orange","82.23",304,"2028-04-04",26,"Yes","1.7",15,7,"Supplier_4","Frozen Foods"
"P0084","Potato","36.04",110,"2028-04-05",24,"No","3.2",18,3,"Supplier_12","Snacks"
"P0085","Banana","91.62",404,"2028-04-06",41,"No","4.6",16,8,"Supplier_9","Beverages"
"P0086","Banana","88.04",295,"2028-04-07",39,"Yes","3.7",3,7,"Supplier_20","Frozen Foods"
"P0087","Chips","55.72",477,"2028-04-08",43,"Yes","3.9",11,3,"Supplier_16","Snacks"
"P0088","Pork","58.42",124,"2028-04-09",15,"No","2.8",14,4,"Supplier_18","Dairy"
"P0089","Tuna","5.46",409,"2028-04-10",18,"Yes","4.1",11,4,"Supplier_16","Dairy"
"P0090","Pork","65.55",217,"2028-04-11",33,"Yes","1.4",3,3,"Supplier_20","Snacks"
"P0091","Banana","81.28",242,"2028-04-12",4,"Yes","1.9",10,3,"Supplier_8","Snacks"
"P0092","Popcorn","29.69",373,"2028-04-13",36,"No","1.1",11,5,"Supplier_16","Seafood"
"P0093","Cake","30.79",242,"2028-04-14",44,"No","4.5",4,8,"Supplier_7","Beverages"
"P0094","Milk","51.88",57,"2028-04-15",7,"Yes","2.3",3,7,"Supplier_20","Frozen Foods"
"P0095","Ice Cream","38.24",177,"2028-04-16",45,"Yes","2.5",5,7,"Supplier_10","Frozen Foods"
"P0096","Yogurt","68.66",87,"2028-04-17",9,"Yes","4.6",1,8,"Supplier_3","Beverages"
"P0097","Frozen Peas","84.60",150,"2028-04-18",22,"No","4.7",5,8,"Supplier_10","Beverages"
"P0098","Tomato","2.56",394,"2028-04-19",41,"Yes","2.4",20,3,"Supplier_2","Snacks"
"P0099","Potato","13.93",177,"2028-04-20",40,"No","1.4",12,9,"Supplier_11","Vegetables"
"P0100","Coffee","3.11",349,"2028-04-21",33,"No","3.2",9,3,"Supplier_17","Snacks"
"P0101","Frozen Peas","62.21",85,"2028-04-22",47,"No","2.0",19,7,"Supplier_14","Frozen Foods"
"P0102","Chips","66.44",126,"2028-04-23",6,"Yes","1.9",19,4,"Supplier_14","Dairy"
"P0103","Ice Cream","31.62",284,"2028-04-24",19,"Yes","2.8",18,3,"Supplier_12","Snacks"
"P0104","Cheese","52.56",280,"2028-04-25",31,"No","2.1",7,2,"Supplier_1","Meat"
"P0105","Pork","47.39",62,"2028-03-31",34,"No","1.6",8,4,"Supplier_5","Dairy"
"P0106","Juice","96.85",390,"2028-04-01",3,"Yes","1.9",12,2,"Supplier_11","Meat"
"P0107","Coffee","26.12",265,"2028-04-02",41,"Yes","4.6",14,3,"Supplier_18","Snacks"
"P0108","Muffin","48.09",282,"2028-04-03",22,"No","3.2",11,2,"Supplier_16","Meat"
"P0109","Tea","26.79",366,"2028-04-04",17,"No","3.5",8,6,"Supplier_5","Fruits"
"P0110","Cheese","61.24",42,"2028-04-05",48,"No","3.7",16,1,"Supplier_9","Bakery"
"P0111","Ice Cream","19.04",102,"2028-04-06",22,"No","1.0",16,7,"Supplier_9","Frozen Foods"
"P0112","Bread","66.20",345,"2028-04-07",44,"No","4.4",1,6,"Supplier_3","Fruits"
"P0113","Bread","2.54",59,"2028-04-08",44,"Yes","3.1",2,4,"Supplier_15","Dairy"
"P0114","Carrot","19.13",149,"2028-04-09",15,"Yes","3.7",17,7,"Supplier_6","Frozen Foods"
"P0115","Salmon","33.02",298,"2028-04-10",41,"Yes","4.9",5,9,"Supplier_10","Vegetables"
"P0116","Salmon","62.76",32,"2028-04-11",2,"No","1.3",16,6,"Supplier_9","Fruits"
"P0117","Frozen Peas","80.29",115,"2028-04-12",42,"No","4.8",8,3,"Supplier_5","Snacks"
"P0118","Frozen Peas","44.58",378,"2028-04-13",39,"Yes","1.3",11,8,"Supplier_16","Beverages"
"P0119","Muffin","19.70",255,"2028-04-14",18,"Yes","1.4",17,6,"Supplier_6","Fruits"
